product_id,product_url,product_name,product_img,product_price,product_overall_rating,user_name,review_url,review_rating,text_len,clean_text,aspect_sentiments,battery_score,camera_score,display_score,performance_score,storage_score,design_score,price_score,sound_score
B0CSB22F9C,https://www.amazon.com/Samsung-SM-155M-DSN-Unlocked-International/dp/B0CSB22F9C/ref=sr_1_6?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-6,"Samsung Galaxy A15 (SM-155M/DSN), 128GB 6GB RAM, Dual SIM, Factory Unlocked GSM, International Version (Wall Charger Bundle) (Light Blue)",https://m.media-amazon.com/images/I/51rp0nqaPoL._AC_UY218_.jpg,,4.2,Jerry,,5.0,126,"buen precio super recomendable. es una muy buena compra, funciona muy bien, incluso mejor que muchos celulares de este precio.",{},,,,,,,,
B0CSB22F9C,https://www.amazon.com/Samsung-SM-155M-DSN-Unlocked-International/dp/B0CSB22F9C/ref=sr_1_6?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-6,"Samsung Galaxy A15 (SM-155M/DSN), 128GB 6GB RAM, Dual SIM, Factory Unlocked GSM, International Version (Wall Charger Bundle) (Light Blue)",https://m.media-amazon.com/images/I/51rp0nqaPoL._AC_UY218_.jpg,,4.2,"Me pareció muy buen producto, fue un regalo y la persona quedó muy satisfecha. El equipo funciona excelente, llegó muy bien protegido, lo único malo es que el cargador original,  o carga el dispositivo y se tuvo que comprar uno nuevo. ",,4.0,249,"buen producto, pequeño detalle.. fue un buen producto, el único detalle es que el cargador original, no carga el dispositivo y los primeros días la pantalla tenía un ligero problema de que se quedaba pasmada. de ahí en fuera todo funciona excelente.",{},,,,,,,,
B0CSB22F9C,https://www.amazon.com/Samsung-SM-155M-DSN-Unlocked-International/dp/B0CSB22F9C/ref=sr_1_6?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-6,"Samsung Galaxy A15 (SM-155M/DSN), 128GB 6GB RAM, Dual SIM, Factory Unlocked GSM, International Version (Wall Charger Bundle) (Light Blue)",https://m.media-amazon.com/images/I/51rp0nqaPoL._AC_UY218_.jpg,,4.2,En excelente estado y bien empaquetado ,,5.0,60,llego en excelente condiciones. me encantó muy buen producto,{},,,,,,,,
B0C22BRGLG,https://www.amazon.com/OnePlus-Unlocked-Dual-SIM-Charging-Chromatic/dp/B0C22BRGLG/ref=sr_1_7?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-7,"OnePlus Nord N30 5G | Unlocked Dual-SIM Android Smart Phone | 6.7"" LCD Display | 8 +128GB | 5000 mAh Battery | 50W Fast Charging | 108MP Camera | Chromatic Gray",https://m.media-amazon.com/images/I/610qFsdenLL._AC_UY218_.jpg,$229.99,4.3,Shaik,https://www.amazon.com/gp/customer-reviews/RXRT1ZDZFWI9W/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0C22BRGLG,5.0,687,"love this phone. this phone is a solid mid-range phone that delivers great value. the 6.7-inch lcd display is smooth and vibrant, perfect for streaming or gaming, and one of my favorite color chromatic gray design looks sleek. performance is fast and reliable. the 5000 mah battery easily lasts a day, and the fast charging is a lifesaver 30 minutes, and you’re good to go. i love the camera 108mp takes sharp, colorful photos, and 5g connectivity is fast. plus, this is a main thing the dual-sim feature is handy for managing two numbers.if you want a stylish, reliable phone with features like a great camera, long battery life, and fast charging. this is definitely worth considering.","{'battery': {'score': np.float64(1.0), 'count': 2, 'sentiment': 'positive'}, 'camera': {'score': np.float64(1.0), 'count': 2, 'sentiment': 'positive'}, 'display': {'score': np.float64(1.0), 'count': 1, 'sentiment': 'positive'}, 'performance': {'score': np.float64(1.0), 'count': 1, 'sentiment': 'positive'}, 'design': {'score': np.float64(1.0), 'count': 1, 'sentiment': 'positive'}, 'price': {'score': np.float64(1.0), 'count': 2, 'sentiment': 'positive'}}",1.0,1.0,1.0,1.0,,1.0,1.0,
B0C22BRGLG,https://www.amazon.com/OnePlus-Unlocked-Dual-SIM-Charging-Chromatic/dp/B0C22BRGLG/ref=sr_1_7?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-7,"OnePlus Nord N30 5G | Unlocked Dual-SIM Android Smart Phone | 6.7"" LCD Display | 8 +128GB | 5000 mAh Battery | 50W Fast Charging | 108MP Camera | Chromatic Gray",https://m.media-amazon.com/images/I/610qFsdenLL._AC_UY218_.jpg,$229.99,4.3,Caleb Duke,https://www.amazon.com/gp/customer-reviews/R15NADBOOE1DIS/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0C22BRGLG,5.0,872,"phone is fantastic, impressive performance and battery life for the price. i have been searching hard for a phone with decent battery life and specs to boot and this really hit the nail on the head. tired of flagship phones that absolutely guzzle battery life and needing multiple charges in a day. this phone might not be the absolute best in spec but what it does it does it well all while maintaining impressive battery life which is ultimately what matters most in my opinion because what good is your mobile device if it's dead? the screen looks good, it takes decent pictures, performs tasks quickly and smoothly. if you're sick of your flagship phone constantly being attached to a charger then give this phone a try, it almost performs like a flagship device but that cut in performance is made up with battery life and it's well worth the sacrifice in my opinion.","{'battery': {'score': np.float64(-0.16666666666666666), 'count': 3, 'sentiment': 'negative'}, 'display': {'score': np.float64(0.5), 'count': 1, 'sentiment': 'positive'}, 'performance': {'score': np.float64(-0.25), 'count': 2, 'sentiment': 'negative'}, 'design': {'score': np.float64(0.5), 'count': 1, 'sentiment': 'positive'}, 'price': {'score': np.float64(0.75), 'count': 2, 'sentiment': 'positive'}}",-0.16666666666666666,,0.5,-0.25,,0.5,0.75,
B0C22BRGLG,https://www.amazon.com/OnePlus-Unlocked-Dual-SIM-Charging-Chromatic/dp/B0C22BRGLG/ref=sr_1_7?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-7,"OnePlus Nord N30 5G | Unlocked Dual-SIM Android Smart Phone | 6.7"" LCD Display | 8 +128GB | 5000 mAh Battery | 50W Fast Charging | 108MP Camera | Chromatic Gray",https://m.media-amazon.com/images/I/610qFsdenLL._AC_UY218_.jpg,$229.99,4.3,Tadeo Herrera,,5.0,188,impresionante !!!!. los atributos están a la altura de un gama alta.. la velocidad y su estética los mejores y no se diga la calidad de la cámara y el sonido por el precio es excelente !!!,{},,,,,,,,
B0CVR23QCR,https://www.amazon.com/Power-Unlocked-128GB-Camera-Lilac/dp/B0CVR23QCR/ref=sr_1_8?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-8,Moto G Power 5G | 2024 | Unlocked | Made for US 8+128GB | 50MP Camera | Pale Lilac,https://m.media-amazon.com/images/I/61Oug5pZhTL._AC_UY218_.jpg,$199.99,4.1,Federico Martin Saravia,https://www.amazon.com/gp/customer-reviews/R2BNASFD4W1P41/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0CVR23QCR,5.0,391,"very good budget-priced smartphone. i bought the phone a few weeks ago to replace my motorola play g9.so far it exceeds my expectations. it's powerful, functional and has good all around connectivity. battery life, sound and camera quality are pretty good. friendly user interface also.my only criticism is that it doesn't come with a charger.overall it's a very good bargain for it's price.","{'battery': {'score': np.float64(0.75), 'count': 2, 'sentiment': 'positive'}, 'camera': {'score': np.float64(0.5), 'count': 1, 'sentiment': 'positive'}, 'price': {'score': np.float64(0.5), 'count': 2, 'sentiment': 'positive'}, 'sound': {'score': np.float64(0.5), 'count': 1, 'sentiment': 'positive'}}",0.75,0.5,,,,,0.5,0.5
B0CVR23QCR,https://www.amazon.com/Power-Unlocked-128GB-Camera-Lilac/dp/B0CVR23QCR/ref=sr_1_8?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-8,Moto G Power 5G | 2024 | Unlocked | Made for US 8+128GB | 50MP Camera | Pale Lilac,https://m.media-amazon.com/images/I/61Oug5pZhTL._AC_UY218_.jpg,$199.99,4.1,Barbzonly,https://www.amazon.com/gp/customer-reviews/R20TGRUBIGE265/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0CVR23QCR,4.0,410,"phone is great. phone is good , fine , unlocked , worked with metro , transfered over . one thing is the charger it came with broke in the strangest way ( see photo) . i never seen a charger break like that and was stuck in the phone for a second. kinda strange but the phone is great . the charger it comes with, not good and comes with no outlet / block to plug it in / just cord , broken one at that ...",{},,,,,,,,
B0CVR23QCR,https://www.amazon.com/Power-Unlocked-128GB-Camera-Lilac/dp/B0CVR23QCR/ref=sr_1_8?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-8,Moto G Power 5G | 2024 | Unlocked | Made for US 8+128GB | 50MP Camera | Pale Lilac,https://m.media-amazon.com/images/I/61Oug5pZhTL._AC_UY218_.jpg,$199.99,4.1,Helen Dominguez,https://www.amazon.com/gp/customer-reviews/R1Z7BC4CLLQTWW/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0CVR23QCR,5.0,547,"exceeded my expectations. i highly recommend, the price is too good to be true for such a great phone. i didn't think i would like it as much because my last phone was a samsung galaxy s22 ultra, but a lot of features between the phones are actually really similar. it's very fas and responsive, super customizable, and has endless features. the camera isn't really the best, but it's above average compared to a lot of other models of motorola, and the camera is more than good enough for my personal taste, here are some pictures i took with it.","{'camera': {'score': np.float64(0.0), 'count': 1, 'sentiment': 'neutral'}, 'price': {'score': np.float64(1.0), 'count': 1, 'sentiment': 'positive'}}",,0.0,,,,,1.0,
B0D1ZFS9GH,https://www.amazon.com/Stylus-Unlocked-256GB-Camera-Caramel/dp/B0D1ZFS9GH/ref=sr_1_9?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-9,Moto G Stylus 5G | 2024 | Unlocked | Made for US 8/256GB | 50MP Camera | Caramel Latte,https://m.media-amazon.com/images/I/61LE9-6KxdL._AC_UY218_.jpg,$249.99,4.5,Mike F.,https://www.amazon.com/gp/customer-reviews/R28E59430YQZV7/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0D1ZFS9GH,5.0,903,"great phone, nice screen. good phone for the price.good:price, smooth operation, great screen, strong speaker volume, has nfc, wireless charging, moto gestures (actually pretty useful, chop-chop motion to turn on the light, and twist to turn on the camera). has a headphone jack. battery life is excellent. in screen fingerprint reader has worked great for me.ok:stylus is nice to have but isn't super once you have a screen protector (tempered glass) it cuts the sensitivity down too much, makes it skip, but is still usable. it's a little bit big in the hand, but it's not a deal breaker, expect it with a phone this size. it feels solid and is a good shape doesn't feel like it will slide out of your hand.overall it's a solid choice for a daily phone that won't shred your wallet.*upgraded multiple phones in the family to these after using it for a while. i would and have recommended to others","{'battery': {'score': np.float64(0.75), 'count': 2, 'sentiment': 'positive'}, 'camera': {'score': np.float64(0.5), 'count': 1, 'sentiment': 'positive'}, 'display': {'score': np.float64(0.8333333333333334), 'count': 3, 'sentiment': 'positive'}, 'price': {'score': np.float64(0.5), 'count': 2, 'sentiment': 'positive'}, 'sound': {'score': np.float64(0.5), 'count': 1, 'sentiment': 'positive'}}",0.75,0.5,0.8333333333333334,,,,0.5,0.5
B0D1ZFS9GH,https://www.amazon.com/Stylus-Unlocked-256GB-Camera-Caramel/dp/B0D1ZFS9GH/ref=sr_1_9?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-9,Moto G Stylus 5G | 2024 | Unlocked | Made for US 8/256GB | 50MP Camera | Caramel Latte,https://m.media-amazon.com/images/I/61LE9-6KxdL._AC_UY218_.jpg,$249.99,4.5,K Keppler,https://www.amazon.com/gp/customer-reviews/R30F0KQ5AY1O1D/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0D1ZFS9GH,4.0,763,"terrific features for this price. as all the reviews say, s/w updates are the only real problem.. echo'ing reviews on the phone, there is so much to like, especially at this price point: great display, zippy performance, stereo speakers, headphone jack, 256 gb storage, headphone jack, wireless charging, etc. biggest challenge is finding a good case. am i really the only one buying this phone that is excited to be able to wirelessly charge? could some phone case maker that wants to sell a lot of cases please make a case that supports wireless charging (w/o having to remove the case) and that includes a kick-stand?! i guess it's too much to hope for... case reviews for this phone are atrociously bad in regards to talking about wireless charging abilities.","{'battery': {'score': np.float64(-0.16666666666666666), 'count': 3, 'sentiment': 'negative'}, 'display': {'score': np.float64(1.0), 'count': 1, 'sentiment': 'positive'}, 'storage': {'score': np.float64(1.0), 'count': 1, 'sentiment': 'positive'}, 'price': {'score': np.float64(1.0), 'count': 2, 'sentiment': 'positive'}, 'sound': {'score': np.float64(1.0), 'count': 1, 'sentiment': 'positive'}}",-0.16666666666666666,,1.0,,1.0,,1.0,1.0
B0DCLPFZDF,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-High-Res-Manufacturer/dp/B0DCLPFZDF/ref=sr_1_10?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-10,"SAMSUNG Galaxy S24 FE AI Phone, 256GB Unlocked Android Smartphone, High-Res 50MP Camera, Long Battery Life, Brighter Display Screen, US Version, 2024, US 1 Yr Manufacturer Warranty, Mint",https://m.media-amazon.com/images/I/61C+vI8bNfL._AC_UY218_.jpg,$633.90,4.5,SP,https://www.amazon.com/gp/customer-reviews/R3GMFSR9VIZXWX/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0DCLPFZDF,5.0,829,"great phone at a great price. it was past time to replace my old samsung, and my carrier only had good deals on phones that do more than i need: i'm not a gamer, i don't stream all day long, and i don't record my every move on video or in pictures. i thought this phone would be a good replacement and, so far, it is.i can't speak for others, but mine was unlocked and ready to set up with my carrier. the phone walks you through setup step by step, and is very easy to follow. i couldn't remove the sim card from my old phone, and figuring out how to make esim work was the most challenging part, but that says more about me than the phone. regardless, it took about 20 minutes to get up and running.the interface is familiar and the phone works as advertised. i'm happy with my purchase, will update after i use it for a while.","{'camera': {'score': np.float64(-0.5), 'count': 1, 'sentiment': 'negative'}, 'price': {'score': np.float64(1.0), 'count': 1, 'sentiment': 'positive'}}",,-0.5,,,,,1.0,
B0DCLPFZDF,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-High-Res-Manufacturer/dp/B0DCLPFZDF/ref=sr_1_10?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-10,"SAMSUNG Galaxy S24 FE AI Phone, 256GB Unlocked Android Smartphone, High-Res 50MP Camera, Long Battery Life, Brighter Display Screen, US Version, 2024, US 1 Yr Manufacturer Warranty, Mint",https://m.media-amazon.com/images/I/61C+vI8bNfL._AC_UY218_.jpg,$633.90,4.5,Yeselimar,https://www.amazon.com/gp/customer-reviews/R33B2D51ILAQ3G/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0DCLPFZDF,5.0,549,"excellent choice. i gifted this phone to my wife and now i want one for myself. it's a stylish model with brilliant colors and image quality that stands out every time. she has been using it for a month and we have no complaints. the photos and videos are of very high quality; in fact, we've used it to shoot videos for our channel. i would recommend this product without hesitation.pros and cons:pros: stylish design, excellent image and video quality, no issues after a month of use, great for multimedia content creation.contras: none mentioned.","{'camera': {'score': np.float64(1.0), 'count': 2, 'sentiment': 'positive'}, 'design': {'score': np.float64(1.0), 'count': 1, 'sentiment': 'positive'}}",,1.0,,,,1.0,,
